date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score,asset_7_symbol,asset_7_weight,asset_7_score
2020-04-22,Custom_Risk_2_negative,7,BTC,0.22292920987276407,0.6866353282256801,DCR,0.19637663212822504,0.32940679916024684,BNB,0.12956771452595803,0.3030127701615102,ETH,0.12809471729203958,0.2396738741600796,ETC,0.1473037250797398,0.22644536600892984,BCH,0.14021283853373775,0.1349048785396817,GNO,0.03551516256753562,-1.9200790162561288
2020-04-29,Custom_Risk_2_negative,7,BNB,0.16624605679533558,0.49954223339583204,BCH,0.1664754135195228,0.4147207389694196,ETH,0.1358577969580914,0.2792391591919848,DCR,0.19611899224231466,0.1947382993773049,BTC,0.17028453605088054,0.14745127047343082,ETC,0.14898608042575165,-0.3617294175714087,GNO,0.01603112400810339,-1.1739622838365629
2020-05-06,Custom_Risk_2_negative,7,ETH,0.1598804964561313,0.6188453666083124,BNB,0.21451302910795042,0.3909674732310437,BCH,0.19029623456102152,0.31263359003664776,BTC,0.15634846148576712,0.17672999493547234,ETC,0.10244105811383981,-0.05899280219857776,DCR,0.1626476641483247,-0.3123944981945148,GNO,0.013873056126965039,-1.1277891244183833
2020-05-13,Custom_Risk_2_negative,7,DCR,0.13263905512558477,0.5141993104208201,ETC,0.1068578630863665,0.2621076633776839,BTC,0.15061215309789253,0.12190053543222751,BNB,0.16695921130785926,0.0009477050500874551,ETH,0.14361324495188293,-0.10833951234760678,BCH,0.1368302145800852,-0.23820925670104723,GNO,0.16248825785032894,-0.5526064452321662
2020-05-20,Custom_Risk_2_negative,7,BTC,0.13981118377456012,0.649772334818282,BCH,0.14336260105039508,0.37141328732959744,DCR,0.14279048142071424,0.27670911032719153,BNB,0.16456617048318917,0.19592995289572046,ETH,0.14403484940904554,-0.02291782288252972,ETC,0.1454296233999776,-0.11187059499480391,GNO,0.12000509046211832,-1.3590362674934566
2020-05-27,Custom_Risk_2_negative,7,BTC,0.14109198212343424,0.7332064086811063,BNB,0.16946640390205941,0.6863135199352326,BCH,0.15942318062938346,0.2500949248324415,ETH,0.14074297303472807,0.22229623726719472,ETC,0.16806891095057042,-0.201142603784531,DCR,0.1162193557905869,-0.5496193078233929,GNO,0.10498719356923755,-1.1411491791080521
2020-06-03,Custom_Risk_2_negative,7,BNB,0.1627014664590329,0.5062474664501473,ETC,0.13982271076249864,0.46462626614413327,BTC,0.13091427080605153,0.43316849552057834,BCH,0.1407820469322199,0.04574712144889009,GNO,0.17121112220767395,-0.24634329835277108,DCR,0.1426291664981134,-0.40156911896558756,ETH,0.11193921633440967,-0.801876932245389
2020-06-10,Custom_Risk_2_negative,7,BNB,0.18574100270423582,0.6037994328074769,BTC,0.147138245122954,0.4012574260230422,BCH,0.17009507976893964,0.28129091709420506,ETC,0.1548778094256587,0.26816178312476613,ETH,0.12014624923216606,0.030835978743920647,DCR,0.11880315138414732,-0.33829565992235355,GNO,0.10319846236189854,-1.2470498778710581
2020-06-17,Custom_Risk_2_negative,7,ETC,0.15827868406473025,0.14195423154925563,BNB,0.18816454009791206,0.13826676452036887,BTC,0.19115740929793315,0.047024710450246754,BCH,0.14854127051911606,0.009954515897033625,GNO,0.0740109861273606,-0.04097383770191393,ETH,0.16473792469707174,-0.12580789244779603,DCR,0.07510918519587623,-0.17041849226719352
2020-06-24,Custom_Risk_2_negative,7,BTC,0.17749658995840556,0.5865657080172204,BNB,0.18126918261620048,0.571250907354129,BCH,0.14321317490346624,0.5569478846105133,ETC,0.159915980770842,0.03922051993469641,ETH,0.14157529320905046,-0.27244939536838175,DCR,0.10218073946314374,-0.7139623780172082,GNO,0.09434903907889142,-0.7675732465309696
2020-07-01,Custom_Risk_2_negative,7,DCR,0.15466421067454073,0.48786095017849057,ETC,0.1374217937533848,0.40071078313902875,BTC,0.20880157600026017,0.17803580823326076,ETH,0.14198860919947445,0.04297142215017047,BCH,0.1411538764806931,0.03559411814040605,BNB,0.18592710157157166,-0.08075943472164734,GNO,0.03004283232007508,-1.0644136471197092
2020-07-08,Custom_Risk_2_negative,7,BTC,0.2826619840085945,0.8489720230247463,ETH,0.15578631602914556,0.33955320724500293,BNB,0.15896887904081677,0.07385674877819266,BCH,0.11636126955102268,-0.04073909154352175,DCR,0.1486008384033148,-0.13281695588215692,GNO,0.032841106661830814,-0.5150507576349446,ETC,0.10477960630527487,-0.5737751739873191
2020-07-15,Custom_Risk_2_negative,7,BTC,0.25275116259020225,0.6514442802377999,ETH,0.15544055780560959,0.46083765097059987,BCH,0.119812819999442,0.39390502433730956,ETC,0.10963275103969021,0.3476599694239946,BNB,0.13356251306271233,-0.1684209161539344,DCR,0.12200399911622181,-0.434604747078079,GNO,0.1067961963861219,-1.25082126173769
2020-07-22,Custom_Risk_2_negative,7,BTC,0.28757878451198116,0.745100100969595,BNB,0.11428176071624371,0.4026783139083805,ETC,0.1465902175230766,0.24116067890484327,DCR,0.11365096822448041,0.22437354901615983,BCH,0.15846623568150306,0.051832176646770624,ETH,0.12095557107317391,-0.03346706899544985,GNO,0.058476462269541354,-1.6316777504502995
2020-07-29,Custom_Risk_2_negative,7,DCR,0.20490611562761016,0.6040721657178505,BNB,0.1744908277697207,0.33352368041812813,BTC,0.14829844206287507,0.24055806812170308,ETH,0.13237531772890143,-0.09267880269047712,ETC,0.14031990781148757,-0.18202002832578312,GNO,0.0792416709726474,-0.44405659737752745,BCH,0.12036771802675768,-0.45939848586389365
2020-08-05,Custom_Risk_2_negative,7,BTC,0.14269257562073626,0.6540724695803486,ETC,0.13266350629500082,0.3682353486733256,BNB,0.21516339118642627,0.24392724147738787,BCH,0.10175094340256859,-0.045554478583292285,ETH,0.1381139294256939,-0.25016484887341417,DCR,0.10769095778786342,-0.44795721572423414,GNO,0.1619246962817107,-0.5225585165501228
2020-08-12,Custom_Risk_2_negative,7,BNB,0.16497306632203912,0.8550603243542554,BTC,0.18413548393197682,0.5525427333511096,ETC,0.16094917770770445,0.35097363205473736,ETH,0.12868642016324455,0.24911520916843502,DCR,0.10973489387451175,-0.35722051061581733,BCH,0.11400836418926269,-0.45410989263942436,GNO,0.13751259381126058,-1.1963614956732953
2020-08-19,Custom_Risk_2_negative,7,BTC,0.2315209912420778,0.763758733520467,BNB,0.1559678551709934,0.3869354405940705,ETH,0.12432441870219157,0.3862088305968631,ETC,0.1517710909881035,0.23656298725526131,BCH,0.1336488835715316,0.06336694129174095,DCR,0.14943734224618413,-0.09283695278975418,GNO,0.05332941807891794,-1.7439959804686493
2020-08-26,Custom_Risk_2_negative,7,BTC,0.2599768005261918,0.6301206763611458,ETH,0.12106780929927638,0.36216272085354256,BCH,0.16616304923083386,0.24959201241425327,ETC,0.15441760581310646,0.19378791891835906,BNB,0.15814671971400948,0.09691016370748623,GNO,0.05709574261419061,-0.48298255513265465,DCR,0.08313227280239145,-1.049590937122132
2020-09-02,Custom_Risk_2_negative,7,BTC,0.26257328883474734,0.6990413626488203,ETC,0.1753547067341358,0.2117239749859378,BNB,0.16745909917910473,0.21004043339087353,ETH,0.11311066514432618,0.15606090639167752,BCH,0.1371695711856735,0.15539961045914294,DCR,0.08773819455821166,0.07731980633548052,GNO,0.05659447436380085,-1.5095860942119326
2020-09-09,Custom_Risk_2_negative,7,BTC,0.23263222402393188,0.6018919000417764,ETC,0.19293459712558736,0.5536817766408175,ETH,0.12124526661666829,0.45471537423065067,BCH,0.12427711149857235,0.054092141341266164,DCR,0.14899550902874723,-0.07868043104131622,BNB,0.10767548275314444,-0.5992179220350579,GNO,0.07223980895334832,-0.9864828391781362
2020-09-16,Custom_Risk_2_negative,7,BTC,0.22767626410880631,0.5359146103636991,ETC,0.19396522494280158,0.26501555905169344,ETH,0.12995161841564784,0.047165288359245966,DCR,0.14615223273665087,0.02236574429352753,BCH,0.13118159513634245,-0.007587896076628763,GNO,0.08478651865957669,-0.11982757999598348,BNB,0.08628654600017437,-0.7430457259955539
2020-09-23,Custom_Risk_2_negative,7,BTC,0.25920293178115567,0.4343229166460956,DCR,0.12108012298399516,0.12232040355732265,ETC,0.2050177904267403,-0.051310008748863434,ETH,0.11382266726584189,-0.05667648661819297,BNB,0.07277099884530652,-0.130770310697772,BCH,0.1617748091892273,-0.15818569150073836,GNO,0.06633067950773311,-0.15970082263785268
2020-09-30,Custom_Risk_2_negative,7,BTC,0.2450882644119365,1.119905886571579,ETC,0.17904734946962228,0.31431391547938614,BCH,0.16694399394254758,0.2207702194432168,DCR,0.12148730059747334,0.11817418019623327,ETH,0.11793580548022577,0.033948985478515964,BNB,0.09851908277286402,-0.8789658858776408,GNO,0.07097820332533043,-0.9281473012912902
2020-10-07,Custom_Risk_2_negative,7,ETC,0.14804749419291965,0.30077838631297654,ETH,0.13191383306020535,0.28396689265210306,BTC,0.22957164811528993,0.2774457810511008,BNB,0.09686501545266382,0.07935026521496122,BCH,0.18388257484291906,-0.10328924531185757,DCR,0.14361416978461067,-0.23523585117164808,GNO,0.06610526455139154,-0.6030162287476353
2020-10-14,Custom_Risk_2_negative,7,BTC,0.2437682947119413,0.9339936373583697,ETC,0.18496909083678884,0.6597494118082381,DCR,0.12013999597696116,0.3988305916816648,ETH,0.14195865450719417,0.22114397840099798,BNB,0.0996409604967552,-0.005973005722297569,BCH,0.13685284233330075,-0.048329850536834446,GNO,0.0726701611370587,-0.6457365495087494
2020-10-21,Custom_Risk_2_negative,7,BTC,0.20154877450408681,0.4936349153838855,ETC,0.19912737107093398,0.34810725169406237,BCH,0.12555372262795134,0.25513524299922813,ETH,0.1586545510988297,0.2399175546127298,BNB,0.14353140408355294,0.21966759819565174,DCR,0.12219471784795503,-0.08895400106014573,AAVE,0.049389458766690236,-0.3802825692809074
2020-10-28,Custom_Risk_2_negative,7,GNO,0.0525872537988349,0.45498530415428406,BTC,0.18965637124130186,0.40582465489050307,ETH,0.14711984418405677,0.13737925972805273,ETC,0.1688427365259844,0.12340511366669907,DCR,0.12307505997240215,0.08226830431091699,BCH,0.1415714683168801,-0.0138368661927743,BNB,0.1771472659605398,-0.031246144835173018
2020-11-04,Custom_Risk_2_negative,7,BTC,0.21869169158383844,0.5708900941976762,BCH,0.14546159085733143,0.5108249366167164,BNB,0.1689345762711424,0.47382974730309935,ETC,0.15096899953250123,0.4487189561670488,ETH,0.1406368605674468,0.23750024798624647,DCR,0.10814510946721402,-0.08692416782320474,AAVE,0.06716117172052573,-0.1598697130974963
2020-11-11,Custom_Risk_2_negative,7,BTC,0.15034682539452962,0.7805502429259347,ETH,0.14151005508803782,0.4089682115211325,ETC,0.15838080253427486,0.40378756852961634,BNB,0.18471227610918256,0.39223737773233247,BCH,0.15580743415804157,0.38283941165425917,DCR,0.10653205909581712,0.08797445827181377,GNO,0.10271054762011636,-0.06857584365504796
2020-11-18,Custom_Risk_2_negative,7,BTC,0.1394538022433234,0.6380312686837314,BCH,0.1533880707267433,0.4887858416089317,ETH,0.13682735758137274,0.4774380682226932,BNB,0.21947258462618624,0.4369476985719975,GNO,0.12797997227231633,0.2235771946717485,ETC,0.13715567715342553,0.08457062775772237,DCR,0.08572253539663238,-0.06249769346820675
2020-11-25,Custom_Risk_2_negative,7,BTC,0.25786418240697545,0.8221559312947871,BNB,0.1752928063016531,0.13316945568228317,ETH,0.15448582793294793,0.0752572885257663,AAVE,0.08176977968634061,0.0029933551957264104,DCR,0.09567040274618163,-0.018601366433170168,ETC,0.12299700710546524,-0.05154547440456092,GNO,0.11191999382043608,-0.23007269554724202
2020-12-02,Custom_Risk_2_negative,7,BTC,0.20989295728479102,0.8924984633200362,BNB,0.167722392002228,0.4361707746918573,ETH,0.1533922663983159,0.42817373705024736,ETC,0.12515333520496685,0.41825337606483476,BCH,0.09881628342648423,0.0248138701459909,GNO,0.10231639217451255,-0.08242788365347486,DCR,0.1427063735087015,-0.18736856328596066
2020-12-09,Custom_Risk_2_negative,7,BTC,0.19278238428740374,0.9394131070093777,BNB,0.19326869096340726,0.5368439215002095,ETH,0.15106995840603674,0.5014788964556824,BCH,0.13165246395061544,0.1490528040584018,ETC,0.1371192974782214,0.14305195845555696,DCR,0.1005463341037565,-0.11422518384445239,AAVE,0.09356087081055886,-0.3432096020623353
2020-12-16,Custom_Risk_2_negative,7,BTC,0.1721355510994047,0.6876349608689498,BNB,0.1892644042514096,0.5193060021225088,ETH,0.13224610753732977,0.3806671137573411,ETC,0.13222544490877708,0.32589454500506787,GNO,0.12874327532870442,0.06244211357233692,BCH,0.16502376660597073,-0.0029509920503505357,AAVE,0.08036145026840363,-0.1918817280666693
2020-12-23,Custom_Risk_2_negative,7,ETH,0.16255384207461915,0.4632725786285671,BTC,0.1909284632370192,0.4616151377647889,ETC,0.12248413897062917,0.43449560827338185,BNB,0.1670337001891733,0.21167994635171877,BCH,0.10439040434018977,0.15534094687121788,AAVE,0.12843908299444293,0.017220109366376718,GNO,0.12417036819392639,-0.03532640655322598
2020-12-30,Custom_Risk_2_negative,7,BTC,0.23084217979388352,0.5688172017050761,ETC,0.12363325527505771,0.17469123901051092,BNB,0.15925454446751675,0.1416776385104031,AAVE,0.13624763258035683,0.13858935047508322,ETH,0.17597473798788102,0.0036548829686356976,GNO,0.11659501869122574,-0.09029333775401381,INJ,0.0574526312040784,-0.2203967097335524
2021-01-06,Custom_Risk_2_negative,7,BTC,0.1927522562568222,0.9277753929288513,BNB,0.20311326376987085,0.9166797180850343,BCH,0.11344189795841152,0.07380263563270643,ETC,0.1534546866095503,0.011437490157649426,DCR,0.12321142269458699,-0.0937558947156349,GNO,0.10483766459025985,-0.3731900952780574,ETH,0.10918880812049835,-0.374289263468792
2021-01-13,Custom_Risk_2_negative,7,BTC,0.1872826190443224,0.9271022729834476,BNB,0.23930318538714143,0.7587620112358304,ETH,0.12279381229588213,0.5509784781989624,GNO,0.11116013158235719,0.2006901444884524,DCR,0.13158865100825798,0.11390865106975423,ETC,0.11988678422036435,-0.06665036249941862,BCH,0.0879848164616746,-0.6486699044482396
2021-01-20,Custom_Risk_2_negative,7,BTC,0.18753658631150694,1.096062103951874,BNB,0.18976745114948537,0.5790208869600775,DCR,0.14231764162258684,0.3226175267374547,ETH,0.1518263079983017,0.26750112398940157,ETC,0.11758345235410984,0.10308238332479598,BCH,0.08501702308696407,-0.24419190093651583,AAVE,0.12595153747704535,-0.3754444756673271
2021-01-27,Custom_Risk_2_negative,7,BTC,0.16119959766559053,0.8089542982878465,BNB,0.18158490225242502,0.49067259594073204,ETC,0.21183733299457175,0.29394024798926943,ETH,0.09450488585404701,0.20320568211187845,BCH,0.12639873845460936,5.299988906237729e-05,GNO,0.10764018009510087,-0.06748174998643436,DCR,0.11683436268365555,-0.13475341887335968
2021-02-03,Custom_Risk_2_negative,7,BTC,0.1599709521233292,0.8012160651185471,ETC,0.19592578294812338,0.7217562931999271,BNB,0.17921717506316642,0.5254370057157713,BCH,0.1440285553195111,0.21147346918575904,ETH,0.10600208635110207,-0.004702047914551394,DCR,0.10500643821583654,-0.1663642194197156,GNO,0.10984900997893138,-0.30839282195479184
2021-02-10,Custom_Risk_2_negative,7,BTC,0.1522688907743192,0.7594796218753024,ETH,0.16316717813695902,0.4680644999691845,ETC,0.1629852250207524,0.36654892462386135,BCH,0.19621034117566166,0.2764140352044268,GNO,0.12498468205699248,0.21789556473991722,DCR,0.10263532682100752,-0.12272413259863212,AAVE,0.0977483560143077,-0.25624225873528855
2021-02-17,Custom_Risk_2_negative,7,BTC,0.15514716112926086,0.8353444280354114,ETH,0.21935218139018398,0.6646540408511009,AAVE,0.11629772760975512,0.3057635066086276,GNO,0.15642577296700133,0.21559048771285289,DCR,0.12144281528817845,-0.276164887236174,BCH,0.14423879623430724,-0.3006073197539524,INJ,0.08709554538131299,-0.3192639727436061
2021-02-24,Custom_Risk_2_negative,7,BTC,0.17812169286212304,0.6424279763194446,ETH,0.1844243294494716,0.4699117127454845,BCH,0.09956075227531998,0.30180124346616366,AAVE,0.19008604272035665,0.21455163439199507,GNO,0.1276415487960163,0.13830688472915786,DCR,0.14948117086110632,0.09206634599331377,ETC,0.0706844630356063,0.02604010960258396
2021-03-03,Custom_Risk_2_negative,7,BTC,0.18185211219270886,0.5108967716257127,ETH,0.15423598867465943,0.4976864989914874,ETC,0.12986958741858604,0.18339008181498673,BCH,0.13346699198182901,0.05744835295781039,GNO,0.143126302992814,-0.05308499047923736,DCR,0.1510640920060627,-0.08364622425128637,INJ,0.10638492473333999,-0.09772547083114866
2021-03-10,Custom_Risk_2_negative,7,BTC,0.17584013422216493,0.5344347979870814,INJ,0.11134713916431449,0.31430948232909384,BCH,0.18484526651839606,0.20013175271077785,AAVE,0.12272982407399644,0.17403056600229647,GNO,0.11863843813940947,0.12851380222528563,ETC,0.15940685627321563,-0.037684984574618455,ETH,0.12719234160850296,-0.0806632541862384
2021-03-17,Custom_Risk_2_negative,7,BTC,0.17374379997843128,0.44777854950655854,DCR,0.17498396506880307,0.4370866833980831,ETH,0.1508936792103544,0.2801370340040754,AAVE,0.10376233100092083,0.2644907395808308,BCH,0.1516964442905126,0.20818316219025626,INJ,0.12803830332906466,0.03367763411070618,ETC,0.11688147712191325,-0.43417070012142817
2021-03-24,Custom_Risk_2_negative,7,BTC,0.17262125624465993,0.7332758675210913,ETH,0.17197382076462706,0.6247428890524047,AAVE,0.11772094629038736,0.4734621596127873,DCR,0.17093793932098292,0.3762277723146959,BCH,0.14268349215186743,0.1681694133278372,ETC,0.10979118072294201,-0.4600745357992687,INJ,0.1142713645045334,-0.5246879178798978
2021-03-31,Custom_Risk_2_negative,7,BTC,0.18724585655866027,1.3130693262293975,BCH,0.17057336217232155,0.5697220809291808,ETH,0.14707569054786573,0.2981242863810267,GNO,0.10572091919002319,0.16414882147899945,DCR,0.1448489095069963,0.15671301920844802,ETC,0.13144600541812956,-0.30172171178179513,BNB,0.11308925660600366,-0.5915702874004249
2021-04-07,Custom_Risk_2_negative,7,BTC,0.2263104841441983,1.2019705173569042,DCR,0.17916149142555982,0.6179802456349552,ETH,0.1390277952841745,0.5997902297262238,AAVE,0.1020521681515994,-0.002185088782251099,GNO,0.14778324675027463,-0.16300105389132305,BCH,0.10939460619494448,-0.23700025351219967,BNB,0.09627020804924902,-0.6281882382982417
2021-04-14,Custom_Risk_2_negative,7,BTC,0.24161634167824472,0.9637496259318963,DCR,0.19111826617136685,0.5047899881234412,GNO,0.1463902765459312,0.327065873405165,ETH,0.14074568865475673,0.26703130320643415,ETC,0.09921148592351488,0.10489444958534741,INJ,0.08404937680223648,-0.33975243544927863,BCH,0.09686856422394892,-0.4021367171915702
2021-04-21,Custom_Risk_2_negative,7,BTC,0.23889040030089817,1.0770242253083149,ETH,0.18482008356162657,0.6653307469901358,GNO,0.12975042897143807,0.2802840201754585,DCR,0.1373245732419717,0.25088188968363245,AAVE,0.12413835539649833,0.1860700334354974,BNB,0.0974003431815709,-0.0219782537902697,BCH,0.08767581534599626,-0.38137221101687546
2021-04-28,Custom_Risk_2_negative,7,BTC,0.24125466657084277,1.057724579578712,ETH,0.19123735892783308,0.595530409621304,DCR,0.1407699715261435,0.5112531113125658,BNB,0.13778195362344497,0.16515389730046798,BCH,0.09817219955268809,0.11626309777585367,ETC,0.07788566961164582,-0.38443401233078045,AAVE,0.11289818018740165,-0.6136738854802338
2021-05-05,Custom_Risk_2_negative,7,BTC,0.18637333742685258,0.7443798125029686,ETH,0.1524750567483157,0.5653614502675259,DCR,0.18647176402119628,0.4710486482493603,BNB,0.153804950446196,0.12488511934364596,GNO,0.11935933543898311,0.11419123790787948,AAVE,0.1042697821427254,0.01534354086917597,INJ,0.0972457737757308,-0.07019472683683253
2021-05-12,Custom_Risk_2_negative,7,BTC,0.16322559260567557,0.7816162466885249,BNB,0.1456028147643199,0.1536533386214894,INJ,0.132231538295714,0.13601164214345599,DCR,0.19080113331806905,0.10650575389917913,ETH,0.13855715043756844,0.10180186304265831,BCH,0.05942056630713638,-0.20794677675476075,GNO,0.17016120427151674,-0.2231317328378234
2021-05-19,Custom_Risk_2_negative,7,BTC,0.25385895329533315,0.5624535583816799,ETH,0.13311103613594275,0.4810858662298278,BNB,0.12253962040993024,0.339794790605218,GNO,0.15443372000399744,0.3002986508519831,DCR,0.13255484159419453,0.30002619021505655,BCH,0.09617210477797987,-0.13959952103563528,INJ,0.10732972378262211,-0.44324513952715866
2021-05-26,Custom_Risk_2_negative,7,BTC,0.2661412319455245,1.149290555089923,ETH,0.14105555938917202,0.31807783104888776,INJ,0.1056721544355914,0.17173070395317397,AAVE,0.10628587764095948,0.10313141680436241,DCR,0.13470355766241054,0.011493391192648111,GNO,0.13025693878475908,-0.10375243546432802,BNB,0.11588468014158296,-0.16171273721123033
2021-06-02,Custom_Risk_2_negative,7,BTC,0.24950883000522836,1.113732561946292,ETH,0.1436949427606028,0.5301062538159526,GNO,0.11965429014846274,0.1604934409843926,ETC,0.11185375386132343,0.12806180832705405,BCH,0.12370964968870624,-0.20951858906337803,AAVE,0.10677527401431393,-0.21057136851436353,DCR,0.14480325952136255,-0.4095136781369217
2021-06-09,Custom_Risk_2_negative,7,BTC,0.16770401382930078,0.5310384329042523,DCR,0.12310646250866956,0.5094531982153301,ETH,0.13426747955915014,0.11662675560742947,AAVE,0.10365205946671487,-0.06099423748693861,ETC,0.15175887040793928,-0.09101412199837161,BCH,0.17332833748831689,-0.10882792815419032,GNO,0.14618277673990857,-0.2246327101631866
2021-06-16,Custom_Risk_2_negative,7,ETH,0.15953589319404846,0.47958119117263487,BTC,0.12969444960517357,0.2538124486492723,GNO,0.1981478420943502,0.14154709123200737,ETC,0.13447535421390328,-0.015675520771792434,DCR,0.12583420201766027,-0.02550142996859686,BNB,0.13577096285040335,-0.09839884195493567,AAVE,0.11654129602446085,-0.16877447016669955
2021-06-23,Custom_Risk_2_negative,7,BTC,0.18155084693010654,0.7457362197757275,ETH,0.15687833137285873,0.37421664183226844,GNO,0.16790526785502413,0.0659051263382816,BCH,0.14381051418531154,0.01221116597158596,ETC,0.11454462267823255,-0.037942259530199696,AAVE,0.10653231669238844,-0.16540711835770833,DCR,0.12877810028607808,-0.20490414508350485
2021-06-30,Custom_Risk_2_negative,7,BTC,0.18915499549664347,1.3791686734734367,ETH,0.148697708097518,0.5296642232050416,GNO,0.15615242542654786,0.4379776586662407,BNB,0.12618258393125836,0.38971947864729095,BCH,0.14672873403380624,0.19166721372988754,DCR,0.12353685638198546,-0.2453002153686207,INJ,0.10954669663224058,-0.5912870050227095
2021-07-07,Custom_Risk_2_negative,7,BTC,0.16603150412004256,1.0547043014576027,ETH,0.13378563226876353,0.4258054633723078,DCR,0.13098272626699642,0.36242306925613155,BCH,0.17638755461329444,0.3421286143701554,GNO,0.14397485697703793,0.3350399059299258,BNB,0.16757569564913416,-0.12157090772894721,ETC,0.08126203010473095,-0.31790221303978644
2021-07-14,Custom_Risk_2_negative,7,ETH,0.11064717005567448,0.5296153218096517,DCR,0.09396104495764525,0.3088313790228139,BTC,0.20344558823784054,0.3062813260866003,GNO,0.12059459726216167,0.1615692151504869,BCH,0.1773412874907598,-0.0065432977223032485,BNB,0.15586260772665964,-0.16669599809492838,ETC,0.1381477042692587,-0.26217399439911737
2021-07-21,Custom_Risk_2_negative,7,BTC,0.20442581834217005,0.7607423795611346,BCH,0.18390852377393516,0.380635933680171,BNB,0.1401456509750636,0.206714869439509,INJ,0.08991434762278817,0.020528358749032027,ETH,0.1314107665203663,-0.016485438134455632,ETC,0.15381882319591217,-0.2200638527550156,AAVE,0.09637606956976472,-0.354604405946879
